Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
69990.0,1387.0,1994 Mazda MX-6 2.5 V6 Auto,Used Car289 334 kmAutomatic,HEINRICH AND SEUNS MOTORS,"Montana Tuine, Pretoria",Automatic,289.334,1994,Mazda,MX-6,"['2.5', 'V6', 'Auto']"
69990.0,1387.0,2001 Mercedes-Benz C-Class C200K Elegance,Used Car252 000 kmManual,AUTO INTEGRITY CC,"Die Wilgers, Pretoria",Manual,252.0,2001,Mercedes-Benz,C-Class,"['C200K', 'Elegance']"
69950.0,1386.0,2005 Citroen C2 1.4 VTR,Used Car205 000 kmManual,G I G MOTORS,"Edenvale Central, Edenvale",Manual,205.0,2005,Citroen,C2,"['1.4', 'VTR']"
69950.0,1386.0,2007 Chevrolet Spark 0.8,Used Car150 000 kmManual,TOP SPEED MOTORS,"Vanderbijlpark CE 6, Vanderbijlpark",Manual,150.0,2007,Chevrolet,Spark,['0.8']
69950.0,1386.0,1994 Honda Ballade 1.5i,Used Car142 294 kmManual,EAE MOTORS,"Vereeniging Central, Vereeniging",Manual,142.294,1994,Honda,Ballade,['1.5i']
69950.0,1386.0,2007 Citroen C2 1.4 VTR,Used Car169 000 kmManual,VIC LEGACY AUTO,"Duncanville, Vereeniging",Manual,169.0,2007,Citroen,C2,"['1.4', 'VTR']"
69950.0,1386.0,2007 Ford Ka 1.3 Trend,Used Car123 000 kmManual,VIC LEGACY AUTO,"Duncanville, Vereeniging",Manual,123.0,2007,Ford,Ka,"['1.3', 'Trend']"
69950.0,1386.0,2010 Hyundai Atos Prime 1.1 GLS,Used Car115 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,115.0,2010,Hyundai,Atos,"['Prime', '1.1', 'GLS']"
69950.0,1386.0,2004 Hyundai Getz 1.6 High-Spec,Used Car242 000 kmManual,EXOTICAR PRE OWNED,"Benoni Industrial, Benoni",Manual,242.0,2004,Hyundai,Getz,"['1.6', 'High-Spec']"
69950.0,1386.0,2004 Volvo S40 T5 Auto,Used Car219 000 kmAutomatic,EXOTICAR PRE OWNED,"Benoni Industrial, Benoni",Automatic,219.0,2004,Volvo,S40,"['T5', 'Auto']"
69950.0,1386.0,2002 Nissan Almera 1.6 Luxury (H02),Used Car183 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,183.0,2002,Nissan,Almera,"['1.6', 'Luxury', '(H02)']"
69950.0,1386.0,2002 Mercedes-Benz Sprinter 308 CDI,Used Car301 000 kmManual,HASHTAG AUTO,"Comet, Boksburg",Manual,301.0,2002,Mercedes-Benz,Sprinter,"['308', 'CDI']"
69900.0,1385.0,2004 Honda Jazz 1.4i DSI Auto,Used Car106 000 kmAutomatic,OZ MOTORS,"City & Suburban, Johannesburg",Automatic,106.0,2004,Honda,Jazz,"['1.4i', 'DSI', 'Auto']"
69900.0,1385.0,2005 Volkswagen Polo 1.6,Used Car87 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,87.0,2005,Volkswagen,Polo,['1.6']
69900.0,1385.0,2007 Hyundai Atos Prime 1.1 GLS,Used Car190 000 kmManual,AUTO CASH MOTORING,"Sinoville, Pretoria",Manual,190.0,2007,Hyundai,Atos,"['Prime', '1.1', 'GLS']"
69900.0,1385.0,2013 Nissan Tiida Hatch 1.6 Visia+,Used Car211 000 kmManual,MOTORCADE CC,"Pretoria Central, Pretoria",Manual,211.0,2013,Nissan,Tiida,"['Hatch', '1.6', 'Visia+']"
69900.0,1385.0,2004 Mercedes-Benz ML ML350,Used Car331 000 kmAutomatic,REVENTON AUTO (PTY) LTD,"Craigavon, Sandton",Automatic,331.0,2004,Mercedes-Benz,ML,['ML350']
69900.0,1385.0,1989 Volkswagen Panel Van 1800 High Roof,Used Car95 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,95.0,1989,Volkswagen,Panel,"['Van', '1800', 'High', 'Roof']"
69900.0,1385.0,2011 Alfa Romeo Giulietta 1.4TBi Distinctive,Used Car169 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,169.0,2011,Alfa,Romeo,"['Giulietta', '1.4TBi', 'Distinctive']"
69900.0,1385.0,2011 Chevrolet Captiva 2.0D LTZ,Used Car186 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,186.0,2011,Chevrolet,Captiva,"['2.0D', 'LTZ']"
69900.0,1385.0,2002 Mitsubishi Colt 2800TDi Rodeo Double Cab,Used Car188 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,188.0,2002,Mitsubishi,Colt,"['2800TDi', 'Rodeo', 'Double', 'Cab']"
69900.0,1385.0,2007 Opel Astra GTC 1.8 Sport,Used Car251 900 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,251.9,2007,Opel,Astra,"['GTC', '1.8', 'Sport']"
69900.0,1385.0,2009 Volkswagen Citi TenaCiti 1.4,Used Car174 500 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,174.5,2009,Volkswagen,Citi,"['TenaCiti', '1.4']"
69900.0,1385.0,2011 Ford Figo 1.4 Ambiente,Used Car155 300 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,155.3,2011,Ford,Figo,"['1.4', 'Ambiente']"
69900.0,1385.0,2009 Suzuki SX4 2.0 L,Used Car208 400 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,208.4,2009,Suzuki,SX4,"['2.0', 'L']"
69900.0,1385.0,2006 Mercedes-Benz CLS CLS350,Used Car211 950 kmAutomatic,WEGOTCARS,"Edenvale Central, Edenvale",Automatic,211.95,2006,Mercedes-Benz,CLS,['CLS350']
69900.0,1385.0,1997 BMW 3 Series 328i,Used Car230 010 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,230.01,1997,BMW,3,"['Series', '328i']"
69900.0,1385.0,2007 Lexus IS 250,Used Car306 100 kmManual,CASH UP AUCTION,"Corporate Park, Midrand",Manual,306.1,2007,Lexus,IS,['250']
69900.0,1385.0,2009 Hyundai Atos Prime 1.1 GLS,Used Car44 000 kmManual,DOT AUTO,"Eldoraigne, Centurion",Manual,44.0,2009,Hyundai,Atos,"['Prime', '1.1', 'GLS']"
69900.0,1385.0,2006 Kia Sportage 2.0CRDi,Used Car207 200 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,207.2,2006,Kia,Sportage,['2.0CRDi']
69900.0,1385.0,2005 BMW X3 2.0d,Used Car188 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,188.0,2005,BMW,X3,['2.0d']
69900.0,1385.0,2011 Volkswagen Caddy 1.6 Panel Van,Used Car79 100 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,79.1,2011,Volkswagen,Caddy,"['1.6', 'Panel', 'Van']"
69900.0,1385.0,1999 Volkswagen Kombi 2.3l,Used Car406 200 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,406.2,1999,Volkswagen,Kombi,['2.3l']
69900.0,1385.0,2008 Chevrolet Captiva 2.0D LTZ,Used Car186 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,186.0,2008,Chevrolet,Captiva,"['2.0D', 'LTZ']"
69900.0,1385.0,1990 Toyota Corolla 1.6 GLX Auto,Used Car93 000 kmAutomatic,WEBUYCARS DOME,"North Riding A H, Randburg",Automatic,93.0,1990,Toyota,Corolla,"['1.6', 'GLX', 'Auto']"
69900.0,1385.0,2008 Ford Ikon 1.4 Ambiente,Used Car150 900 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,150.9,2008,Ford,Ikon,"['1.4', 'Ambiente']"
69900.0,1385.0,2015 Nissan NP200 1.6i,Used Car203 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,203.0,2015,Nissan,NP200,['1.6i']
69900.0,1385.0,2015 Nissan NP200 1.6i,Used Car172 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,172.0,2015,Nissan,NP200,['1.6i']
69900.0,1385.0,1990 Toyota Corolla 1.6 GLX Auto,Used Car93 000 kmAutomatic,WEBUYCARS DOME,"North Riding A H, Randburg",Automatic,93.0,1990,Toyota,Corolla,"['1.6', 'GLX', 'Auto']"
69900.0,1385.0,2010 BMW 3 Series 320i auto,Used Car196 700 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,196.7,2010,BMW,3,"['Series', '320i', 'auto']"
69900.0,1385.0,2004 Toyota Tazz 130,Used Car163 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,163.0,2004,Toyota,Tazz,['130']
69900.0,1385.0,2009 Hyundai Atos Prime 1.1 GLS,Used Car44 000 kmManual,DOT AUTO,"Eldoraigne, Centurion",Manual,44.0,2009,Hyundai,Atos,"['Prime', '1.1', 'GLS']"
69900.0,1385.0,2010 Ford Bantam 1.6I Xlt,Used Car271 618 kmManual,CMH EAST RAND,"Beyers Park, Boksburg",Manual,271.618,2010,Ford,Bantam,"['1.6I', 'Xlt']"
69900.0,1385.0,2002 Opel Corsa 1.6 GSi (Aircon +CD),Used Car147 000 kmManual,PHAALIES AUTO,"Poortview, Roodepoort",Manual,147.0,2002,Opel,Corsa,"['1.6', 'GSi', '(Aircon', '+CD)']"
69900.0,1385.0,2013 Hyundai i10 1.1 GLS,Used Car234 200 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,234.2,2013,Hyundai,i10,"['1.1', 'GLS']"
69900.0,1385.0,1969 Volkswagen Beetle 1.6,Used Car74 700 kmManual,THE AUTO AGENTS,"Kensington B, Randburg",Manual,74.7,1969,Volkswagen,Beetle,['1.6']
69900.0,1385.0,2003 Nissan 1400 Champ,Used Car77 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,77.0,2003,Nissan,1400,['Champ']
69900.0,1385.0,2011 Chevrolet Aveo Hatch 1.6 L,Used Car97 681 kmManual,WEBUYCARS MIDSTREAM,"Louwlardia, Centurion",Manual,97.681,2011,Chevrolet,Aveo,"['Hatch', '1.6', 'L']"
69700.0,1381.0,2012 Peugeot 207 1.4 Active,Used Car114 300 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,114.3,2012,Peugeot,207,"['1.4', 'Active']"
69700.0,1381.0,2006 Mercedes-Benz E-Class E200 Kompressor,Used Car191 670 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,191.67,2006,Mercedes-Benz,E-Class,"['E200', 'Kompressor']"
69700.0,1381.0,1990 Mercedes-Benz 230 E,Used Car199 650 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,199.65,1990,Mercedes-Benz,230,['E']
69700.0,1381.0,2004 Audi A4 1.8T,Used Car137 279 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,137.279,2004,Audi,A4,['1.8T']
69700.0,1381.0,2006 Ford Fiesta 1.6TDCi 3-Door Trend,Used Car167 295 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,167.295,2006,Ford,Fiesta,"['1.6TDCi', '3-Door', 'Trend']"
69700.0,1381.0,2011 Chevrolet Corsa Utility 1.4 (Aircon),Used Car159 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,159.0,2011,Chevrolet,Corsa,"['Utility', '1.4', '(Aircon)']"
69700.0,1381.0,2011 Chevrolet Cruze Sedan 1.8 LS,Used Car162 124 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,162.124,2011,Chevrolet,Cruze,"['Sedan', '1.8', 'LS']"
69700.0,1381.0,2009 Hyundai i10 1.1 GLS Auto,Used Car154 076 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,154.076,2009,Hyundai,i10,"['1.1', 'GLS', 'Auto']"
69700.0,1381.0,2011 Hyundai i10 1.2 GLS,Used Car145 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,145.0,2011,Hyundai,i10,"['1.2', 'GLS']"
69700.0,1381.0,2010 Suzuki SX4 2.0 L,Used Car298 058 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,298.058,2010,Suzuki,SX4,"['2.0', 'L']"
69700.0,1381.0,2009 Ford Focus 1.6 5-Door Si,Used Car272 227 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,272.227,2009,Ford,Focus,"['1.6', '5-Door', 'Si']"
69700.0,1381.0,2008 MINI Hatch Cooper,Used Car194 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,194.0,2008,MINI,Hatch,['Cooper']
69700.0,1381.0,2015 Chevrolet Cruze Sedan 1.6 L,Used Car156 071 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,156.071,2015,Chevrolet,Cruze,"['Sedan', '1.6', 'L']"
69700.0,1381.0,2010 Subaru Outback 3.0R AWD Auto,Used Car187 100 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,187.1,2010,Subaru,Outback,"['3.0R', 'AWD', 'Auto']"
69700.0,1381.0,2001 Mercedes-Benz C-Class C200K Elegance Auto,Used Car133 255 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,133.255,2001,Mercedes-Benz,C-Class,"['C200K', 'Elegance', 'Auto']"
69500.0,1377.0,2004 Opel Corsa Classic 1.7DTi Elegance,Used Car165 700 kmManual,ONSKOOPJOUKAR,"Sinoville, Pretoria",Manual,165.7,2004,Opel,Corsa,"['Classic', '1.7DTi', 'Elegance']"
69000.0,1367.0,2015 Tata Indica 1.4 LGi,Used Car110 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,110.0,2015,Tata,Indica,"['1.4', 'LGi']"
69000.0,1367.0,1999 Mercedes-Benz C-Class C200 Classic,Used Car175 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,175.0,1999,Mercedes-Benz,C-Class,"['C200', 'Classic']"
69000.0,1367.0,2001 Mercedes-Benz ML ML430 Auto,Used Car259 000 kmAutomatic,BOKSBURG CAR SALES,"Eveleigh, Boksburg",Automatic,259.0,2001,Mercedes-Benz,ML,"['ML430', 'Auto']"
69000.0,1367.0,2013 Chevrolet Spark 1.2,Used Car79 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,79.0,2013,Chevrolet,Spark,['1.2']
69000.0,1367.0,2013 Ford Figo 1.4 Ambiente,Used Car80 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,80.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
69000.0,1367.0,2007 Hyundai Getz 1.4 GL High-Spec,Used Car120 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,120.0,2007,Hyundai,Getz,"['1.4', 'GL', 'High-Spec']"
69000.0,1367.0,2008 Toyota Yaris 1.3 5-Door T3,Used Car195 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,195.0,2008,Toyota,Yaris,"['1.3', '5-Door', 'T3']"
68999.0,1367.0,2007 GoNow X-Space 2.2i Double Cab,Used Car102 000 kmManual,BOKSBURG CAR SALES,"Eveleigh, Boksburg",Manual,102.0,2007,GoNow,X-Space,"['2.2i', 'Double', 'Cab']"
68000.0,1347.0,2011 Hyundai i10 1.1 GLS,Used Car124 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,124.0,2011,Hyundai,i10,"['1.1', 'GLS']"
68000.0,1347.0,2014 Ford Figo 1.4 Ambiente,Used Car85 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,85.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
68000.0,1347.0,2010 Chevrolet Aveo Sedan 1.6 LS Auto,Used Car110 000 kmAutomatic,EF AUTO,"Highlands North, Johannesburg",Automatic,110.0,2010,Chevrolet,Aveo,"['Sedan', '1.6', 'LS', 'Auto']"
68000.0,1347.0,2009 Opel Corsa 1.4 Essentia,Used Car95 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,95.0,2009,Opel,Corsa,"['1.4', 'Essentia']"
68000.0,1347.0,2010 Citroen C1 1.0i Seduction,Used Car74 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,74.0,2010,Citroen,C1,"['1.0i', 'Seduction']"
68000.0,1347.0,2014 Opel Corsa 1.4 Essentia,Used Car110 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,110.0,2014,Opel,Corsa,"['1.4', 'Essentia']"
68000.0,1347.0,2009 Nissan Tiida Sedan 1.6 Visia+,Used Car156 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,156.0,2009,Nissan,Tiida,"['Sedan', '1.6', 'Visia+']"
68000.0,1347.0,2005 Mitsubishi Colt 2000,Used Car200 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,200.0,2005,Mitsubishi,Colt,['2000']
68000.0,1347.0,2007 Volkswagen Polo 1.6 Trendline,Used Car149 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,149.0,2007,Volkswagen,Polo,"['1.6', 'Trendline']"
68000.0,1347.0,2009 Opel Corsa 1.4 Essentia,Used Car95 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,95.0,2009,Opel,Corsa,"['1.4', 'Essentia']"
67999.0,1347.0,2010 Ford Bantam 1.6i,Used Car399 000 kmManual,BOKSBURG CAR SALES,"Eveleigh, Boksburg",Manual,399.0,2010,Ford,Bantam,['1.6i']
67900.0,1345.0,2010 Volkswagen Citi CitiRox 1.6i,Used Car214 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,214.0,2010,Volkswagen,Citi,"['CitiRox', '1.6i']"
67900.0,1345.0,1998 Mercedes-Benz SLK SLK230 Kompressor Auto,Used Car151 000 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,151.0,1998,Mercedes-Benz,SLK,"['SLK230', 'Kompressor', 'Auto']"
67900.0,1345.0,2006 Jaguar X-Type 2.0 SE Auto,Used Car156 000 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,156.0,2006,Jaguar,X-Type,"['2.0', 'SE', 'Auto']"
67900.0,1345.0,2005 Chrysler Crossfire 3.2 Roadster,Used Car150 000 kmManual,WEBUYCARS GERMISTON,"Gosforth Park, Germiston",Manual,150.0,2005,Chrysler,Crossfire,"['3.2', 'Roadster']"
66500.0,1317.0,1998 Mazda B3400 3.4 Magnum 4x4,Used Car300 000 kmManual,RND CARS,"Edendale, Edenvale",Manual,300.0,1998,Mazda,B3400,"['3.4', 'Magnum', '4x4']"
65000.0,1288.0,2014 Peugeot 3008 1.6T Active,Used Car104 500 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,104.5,2014,Peugeot,3008,"['1.6T', 'Active']"
65000.0,1288.0,2010 Audi A3 3-Door 1.8T Ambition,Used Car143 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,143.0,2010,Audi,A3,"['3-Door', '1.8T', 'Ambition']"
65000.0,1288.0,2005 Daihatsu Sirion 1.3,Used Car195 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,195.0,2005,Daihatsu,Sirion,['1.3']
65000.0,1288.0,2013 Chevrolet Aveo Hatch 1.6 L,Used Car77 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,77.0,2013,Chevrolet,Aveo,"['Hatch', '1.6', 'L']"
65000.0,1288.0,2014 Chevrolet Aveo Sedan 1.6 L,Used Car89 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,89.0,2014,Chevrolet,Aveo,"['Sedan', '1.6', 'L']"
65000.0,1288.0,2005 Volkswagen Polo Classic 1.6 Trendline,Used Car200 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,200.0,2005,Volkswagen,Polo,"['Classic', '1.6', 'Trendline']"
65000.0,1288.0,2014 Chevrolet Aveo Sedan 1.6 LS Auto,Used Car89 000 kmAutomatic,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Automatic,89.0,2014,Chevrolet,Aveo,"['Sedan', '1.6', 'LS', 'Auto']"
64999.0,1288.0,2010 Chevrolet Aveo 1.6 LS,Used Car96 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,96.0,2010,Chevrolet,Aveo,"['1.6', 'LS']"
64999.0,1288.0,2009 Toyota Yaris 1.3 Sedan T3,Used Car124 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,124.0,2009,Toyota,Yaris,"['1.3', 'Sedan', 'T3']"
64999.0,1288.0,2015 Ford Figo 1.4 Trend,Used Car147 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,147.0,2015,Ford,Figo,"['1.4', 'Trend']"
64999.0,1288.0,2008 Jeep Grand Cherokee 5.7L Limited,Used Car97 000 kmAutomatic,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Automatic,97.0,2008,Jeep,Grand,"['Cherokee', '5.7L', 'Limited']"
64995.0,1288.0,2006 Honda Jazz 1.5,Used Car139 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,139.0,2006,Honda,Jazz,['1.5']
64995.0,1288.0,2010 Tata Indica 1.4 LE LTD,Used Car127 500 kmManual,AUTO DEAL,"Anzac, Brakpan",Manual,127.5,2010,Tata,Indica,"['1.4', 'LE', 'LTD']"
64900.0,1286.0,2007 Opel Corsa Utility 1.4 Club,Used Car120 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,120.0,2007,Opel,Corsa,"['Utility', '1.4', 'Club']"
64900.0,1286.0,2010 BMW 3 Series 320i,Used Car238 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,238.0,2010,BMW,3,"['Series', '320i']"
64900.0,1286.0,2003 Mercedes-Benz Vito 112 CDI,Used Car352 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,352.0,2003,Mercedes-Benz,Vito,"['112', 'CDI']"
64900.0,1286.0,1997 Toyota RAV4 3 door,Used Car258 800 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,258.8,1997,Toyota,RAV4,"['3', 'door']"
64900.0,1286.0,2006 Mercedes-Benz C-Class C280 Estate Elegance,Used Car253 200 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,253.2,2006,Mercedes-Benz,C-Class,"['C280', 'Estate', 'Elegance']"
64900.0,1286.0,2006 Mercedes-Benz C-Class C180 Kompressor Classic Auto,Used Car255 100 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,255.1,2006,Mercedes-Benz,C-Class,"['C180', 'Kompressor', 'Classic', 'Auto']"
64900.0,1286.0,2007 Chevrolet Captiva 3.2 LTZ,Used Car172 000 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,172.0,2007,Chevrolet,Captiva,"['3.2', 'LTZ']"
64900.0,1286.0,2002 Nissan Almera 1.8 Luxury (H04),Used Car218 200 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,218.2,2002,Nissan,Almera,"['1.8', 'Luxury', '(H04)']"
64900.0,1286.0,2007 Jeep Cherokee 2.8CRD Sport Auto,Used Car188 000 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,188.0,2007,Jeep,Cherokee,"['2.8CRD', 'Sport', 'Auto']"
64700.0,1282.0,2011 Toyota Aygo 3-Door 1.0 Wild,Used Car142 434 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,142.434,2011,Toyota,Aygo,"['3-Door', '1.0', 'Wild']"
64700.0,1282.0,2004 BMW 3 Series 320d,Used Car304 183 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,304.183,2004,BMW,3,"['Series', '320d']"
64700.0,1282.0,2004 Hyundai Getz 1.6,Used Car173 943 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,173.943,2004,Hyundai,Getz,['1.6']
63000.0,1248.0,2015 Chevrolet Aveo Sedan 1.6 LS Auto,Used Car89 000 kmAutomatic,TONY MOTORS,"Rhodesfield, Kempton Park",Automatic,89.0,2015,Chevrolet,Aveo,"['Sedan', '1.6', 'LS', 'Auto']"
62900.0,1246.0,2007 Nissan Hardbody 3.0 16V TD Double Cab 4x4 SEL,Used Car229 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,229.0,2007,Nissan,Hardbody,"['3.0', '16V', 'TD', 'Double', 'Cab', '4x4', 'SEL']"
62000.0,1228.0,2007 Volkswagen Citi 1.4 Rhythm,Used Car90 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,90.0,2007,Volkswagen,Citi,"['1.4', 'Rhythm']"
60000.0,1189.0,2006 Citroen C2 1.4 VTR,Used Car102 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,102.0,2006,Citroen,C2,"['1.4', 'VTR']"
60000.0,1189.0,2009 Toyota Yaris 1.3 5-Door T3,Used Car89 000 kmManual,OKOH MOTORS,"Marshalltown, Johannesburg",Manual,89.0,2009,Toyota,Yaris,"['1.3', '5-Door', 'T3']"
60000.0,1189.0,2007 Hyundai Getz 1.4 GL High-Spec,Used Car87 000 kmManual,OKOH MOTORS,"Marshalltown, Johannesburg",Manual,87.0,2007,Hyundai,Getz,"['1.4', 'GL', 'High-Spec']"
60000.0,1189.0,2016 Chevrolet Spark 1.2,Used Car89 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,89.0,2016,Chevrolet,Spark,['1.2']
59999.0,1189.0,2000 Kia Sportage 2.0,Used Car398 385 kmManual,ESPAG AUTOMOTIVE,"Annlin, Pretoria",Manual,398.385,2000,Kia,Sportage,['2.0']
59999.0,1189.0,2013 Tata Indica 1.4 LE LTD,Used Car85 171 kmManual,TRIPLE V MOTORS CC,"Sinoville, Pretoria",Manual,85.171,2013,Tata,Indica,"['1.4', 'LE', 'LTD']"
59999.0,1189.0,2004 Chrysler Neon 2.0 LX Auto,Used Car161 799 kmAutomatic,TRIPLE V MOTORS CC,"Sinoville, Pretoria",Automatic,161.799,2004,Chrysler,Neon,"['2.0', 'LX', 'Auto']"
59999.0,1189.0,2001 Nissan Hardbody 3.0i SE 4x4,Used Car220 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,220.0,2001,Nissan,Hardbody,"['3.0i', 'SE', '4x4']"
59995.0,1189.0,2008 Mazda Mazda3 1.6 Sport Dynamic,Used Car104 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,104.0,2008,Mazda,Mazda3,"['1.6', 'Sport', 'Dynamic']"
59995.0,1189.0,2007 Honda Jazz 1.4i DSI Auto,Used Car149 000 kmAutomatic,DE REV AUTOS,"Kew Industrial, Johannesburg",Automatic,149.0,2007,Honda,Jazz,"['1.4i', 'DSI', 'Auto']"
59995.0,1189.0,2006 Peugeot 607 3.0 V6 Auto,Used Car135 000 kmAutomatic,RND CARS,"Edendale, Edenvale",Automatic,135.0,2006,Peugeot,607,"['3.0', 'V6', 'Auto']"
59990.0,1188.0,1994 Mazda 323 1.3,Used Car326 353 kmManual,HEINRICH AND SEUNS MOTORS,"Montana Tuine, Pretoria",Manual,326.353,1994,Mazda,323,['1.3']
59990.0,1188.0,1981 Mercedes-Benz E-Class E230,Used Car311 700 kmManual,AUTO INTEGRITY CC,"Die Wilgers, Pretoria",Manual,311.7,1981,Mercedes-Benz,E-Class,['E230']
59990.0,1188.0,2005 Opel Corsa Lite 1.4i,Used Car152 500 kmManual,AUTO INTEGRITY CC,"Die Wilgers, Pretoria",Manual,152.5,2005,Opel,Corsa,"['Lite', '1.4i']"
